Datetime,Water Level (m)
2023-01-27 00:00:00,-0.05068347
2023-01-27 01:00:00,0.16527654
2023-01-27 02:00:00,0.2806142
2023-01-27 03:00:00,0.29903817
2023-01-27 04:00:00,0.22389582
2023-01-27 05:00:00,0.09353922
2023-01-27 06:00:00,-0.043166067
2023-01-27 07:00:00,-0.18947013
2023-01-27 08:00:00,-0.33860034
2023-01-27 09:00:00,-0.47723433
2023-01-27 10:00:00,-0.5540916
2023-01-27 11:00:00,-0.5053002
2023-01-27 12:00:00,-0.36812007
2023-01-27 13:00:00,-0.16325498
2023-01-27 14:00:00,0.021795835
2023-01-27 15:00:00,0.11624529
2023-01-27 16:00:00,0.12951542
2023-01-27 17:00:00,0.062092263
2023-01-27 18:00:00,-0.04549413
2023-01-27 19:00:00,-0.17133927
2023-01-27 20:00:00,-0.30047804
2023-01-27 21:00:00,-0.4240123
2023-01-27 22:00:00,-0.46981445
2023-01-27 23:00:00,-0.417724
2023-01-28 00:00:00,-0.278538
2023-01-28 01:00:00,-0.10942286
2023-01-28 02:00:00,0.035831027
2023-01-28 03:00:00,0.10708956
2023-01-28 04:00:00,0.10154556
2023-01-28 05:00:00,0.02327007
2023-01-28 06:00:00,-0.0895876
2023-01-28 07:00:00,-0.21469666
2023-01-28 08:00:00,-0.34687272
2023-01-28 09:00:00,-0.481401
2023-01-28 10:00:00,-0.5892604
2023-01-28 11:00:00,-0.59638876
2023-01-28 12:00:00,-0.5182565
2023-01-28 13:00:00,-0.3587788
2023-01-28 14:00:00,-0.1834445
2023-01-28 15:00:00,-0.03862437
2023-01-28 16:00:00,0.04848947
2023-01-28 17:00:00,0.064923465
2023-01-28 18:00:00,0.008544287
2023-01-28 19:00:00,-0.08655933
2023-01-28 20:00:00,-0.19928257
2023-01-28 21:00:00,-0.31555942
2023-01-28 22:00:00,-0.4203873
2023-01-28 23:00:00,-0.4431523
2023-01-29 00:00:00,-0.38537604
2023-01-29 01:00:00,-0.25905192
2023-01-29 02:00:00,-0.13528596
2023-01-29 03:00:00,-0.052319746
2023-01-29 04:00:00,-0.038183507
2023-01-29 05:00:00,-0.06769527
2023-01-29 06:00:00,-0.14751121
2023-01-29 07:00:00,-0.24089691
2023-01-29 08:00:00,-0.34389633
2023-01-29 09:00:00,-0.45399377
2023-01-29 10:00:00,-0.55842406
2023-01-29 11:00:00,-0.6185043
2023-01-29 12:00:00,-0.58840185
2023-01-29 13:00:00,-0.48765588
2023-01-29 14:00:00,-0.33143282
2023-01-29 15:00:00,-0.17782931
2023-01-29 16:00:00,-0.052583516
2023-01-29 17:00:00,0.031225037
2023-01-29 18:00:00,0.04826794
2023-01-29 19:00:00,0.0035847684
2023-01-29 20:00:00,-0.07883192
2023-01-29 21:00:00,-0.177478
2023-01-29 22:00:00,-0.27896369
2023-01-29 23:00:00,-0.36801186
2023-01-30 00:00:00,-0.39521316
2023-01-30 01:00:00,-0.35560843
2023-01-30 02:00:00,-0.26850912
2023-01-30 03:00:00,-0.18732993
2023-01-30 04:00:00,-0.15049037
2023-01-30 05:00:00,-0.16385762
2023-01-30 06:00:00,-0.19907092
2023-01-30 07:00:00,-0.25633782
2023-01-30 08:00:00,-0.32790425
2023-01-30 09:00:00,-0.4082467
2023-01-30 10:00:00,-0.4950734
2023-01-30 11:00:00,-0.5703145
2023-01-30 12:00:00,-0.60320824
2023-01-30 13:00:00,-0.5617501
2023-01-30 14:00:00,-0.4571278
2023-01-30 15:00:00,-0.3110342
2023-01-30 16:00:00,-0.17023404
2023-01-30 17:00:00,-0.04955211
2023-01-30 18:00:00,0.041244864
2023-01-30 19:00:00,0.071945615
2023-01-30 20:00:00,0.0409893
2023-01-30 21:00:00,-0.026851946
2023-01-30 22:00:00,-0.114135556
2023-01-30 23:00:00,-0.2078361
2023-01-31 00:00:00,-0.29564825
2023-01-31 01:00:00,-0.35361904
2023-01-31 02:00:00,-0.3547516
2023-01-31 03:00:00,-0.3204399
2023-01-31 04:00:00,-0.2725004
2023-01-31 05:00:00,-0.24401544
2023-01-31 06:00:00,-0.24219353
2023-01-31 07:00:00,-0.25824633
2023-01-31 08:00:00,-0.28790888
2023-01-31 09:00:00,-0.33673587
2023-01-31 10:00:00,-0.4002159
2023-01-31 11:00:00,-0.47380328
2023-01-31 12:00:00,-0.5440099
2023-01-31 13:00:00,-0.582726
2023-01-31 14:00:00,-0.5476311
2023-01-31 15:00:00,-0.44881546
2023-01-31 16:00:00,-0.30612203
2023-01-31 17:00:00,-0.17156364
2023-01-31 18:00:00,-0.051700156
2023-01-31 19:00:00,0.045865558
2023-01-31 20:00:00,0.09670724
2023-01-31 21:00:00,0.07675695
2023-01-31 22:00:00,0.014139506
2023-01-31 23:00:00,-0.07376917
2023-02-01 00:00:00,-0.17488176
2023-02-01 01:00:00,-0.27847376
2023-02-01 02:00:00,-0.3732427
2023-02-01 03:00:00,-0.42781013
2023-02-01 04:00:00,-0.42600057
2023-02-01 05:00:00,-0.39439085
2023-02-01 06:00:00,-0.3473408
2023-02-01 07:00:00,-0.3078442
2023-02-01 08:00:00,-0.293449
2023-02-01 09:00:00,-0.31064624
2023-02-01 10:00:00,-0.3539192
2023-02-01 11:00:00,-0.4179929
2023-02-01 12:00:00,-0.4969391
2023-02-01 13:00:00,-0.5761827
2023-02-01 14:00:00,-0.63457644
2023-02-01 15:00:00,-0.6177946
2023-02-01 16:00:00,-0.5301922
2023-02-01 17:00:00,-0.38154638
2023-02-01 18:00:00,-0.23582786
2023-02-01 19:00:00,-0.105214454
2023-02-01 20:00:00,-3.762503e-05
2023-02-01 21:00:00,0.064844936
2023-02-01 22:00:00,0.050641987
2023-02-01 23:00:00,-0.018548574
2023-02-02 00:00:00,-0.1167199
